Weight	Nested	Procedure	TalkerFolder	PHONETIC	TLoc01	TLoc02	TLoc03	TLoc04	WORD	TARGETSYLLABLE	SyllableFile01	SyllableFile02	SyllableFile03	SyllableFile04	SyllableFile05	SyllableFile06	SyllableFile07	SyllableFile08	SyllableFile09	SyllableFile10	SyllableFile11	SyllableFile12	SyllableFile13	SyllableFile14	SyllableFile15	SyllableFile16	SyllableFile17	SyllableFile18	SyllableFile19	SyllableFile20	SyllableFile21	SyllableFile22	SyllableFile23	SyllableFile24	SyllableFile25	SyllableFile26	SyllableFile27	SyllableFile28	SyllableFile29	SyllableFile30	SyllableFile31	SyllableFile32	SyllableFile33	SyllableFile34	SyllableFile35	SyllableFile36	SyllableFile37	SyllableFile38	SyllableFile39	SyllableFile40	SyllableFile41	SyllableFile42	SyllableFile43	SyllableFile44	SyllableFile45	SyllableFile46	SyllableFile47	SyllableFile48
1	 	TargetRTProc	C	NOO	2	7	11	13	FI_NU_RA	NU	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav
1	 	TargetRTProc	C	NOO	7	9	11	15	FI_NU_RA	NU	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav
1	 	TargetRTProc	C	RAH	5	7	10	15	FI_NU_RA	RA	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav
1	 	TargetRTProc	C	RAH	3	6	8	12	FI_NU_RA	RA	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav
1	 	TargetRTProc	C	RAH	4	8	11	13	FI_NU_RA	RA	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav
1	 	TargetRTProc	C	RAH	4	8	13	15	FI_NU_RA	RA	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav
1	 	TargetRTProc	C	RAH	4	6	11	13	FI_NU_RA	RA	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav
1	 	TargetRTProc	C	RAH	7	10	13	15	FI_NU_RA	RA	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav
1	 	TargetRTProc	C	RAH	5	8	10	12	FI_NU_RA	RA	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav
1	 	TargetRTProc	C	RAH	3	9	13	15	FI_NU_RA	RA	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav
1	 	TargetRTProc	C	RAH	2	5	7	11	FI_NU_RA	RA	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav
1	 	TargetRTProc	C	RAH	6	8	12	14	FI_NU_RA	RA	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav
1	 	TargetRTProc	C	NAY	2	7	13	15	NE_PAU_TO	NE	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav
1	 	TargetRTProc	C	NAY	3	7	11	13	NE_PAU_TO	NE	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav
1	 	TargetRTProc	C	NAY	3	5	7	14	NE_PAU_TO	NE	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav
1	 	TargetRTProc	C	NAY	5	7	10	13	NE_PAU_TO	NE	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav
1	 	TargetRTProc	C	NAY	5	8	11	15	NE_PAU_TO	NE	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav
1	 	TargetRTProc	C	NAY	5	8	12	14	NE_PAU_TO	NE	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav
1	 	TargetRTProc	C	NAY	6	8	10	15	NE_PAU_TO	NE	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav
1	 	TargetRTProc	C	NAY	2	4	12	15	NE_PAU_TO	NE	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav
1	 	TargetRTProc	C	NAY	4	7	11	15	NE_PAU_TO	NE	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav
1	 	TargetRTProc	C	NAY	3	8	11	15	NE_PAU_TO	NE	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav
1	 	TargetRTProc	C	POW	3	5	8	13	NE_PAU_TO	PAU	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav
1	 	TargetRTProc	C	POW	4	6	10	13	NE_PAU_TO	PAU	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav
1	 	TargetRTProc	C	POW	3	5	9	15	NE_PAU_TO	PAU	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav
1	 	TargetRTProc	C	POW	2	6	10	14	NE_PAU_TO	PAU	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav
1	 	TargetRTProc	C	POW	2	8	10	14	NE_PAU_TO	PAU	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav
1	 	TargetRTProc	C	POW	2	5	7	14	NE_PAU_TO	PAU	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav
1	 	TargetRTProc	C	POW	2	5	11	14	NE_PAU_TO	PAU	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav
1	 	TargetRTProc	C	POW	3	5	7	13	NE_PAU_TO	PAU	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav
1	 	TargetRTProc	C	POW	4	6	11	14	NE_PAU_TO	PAU	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav
1	 	TargetRTProc	C	POW	2	5	12	15	NE_PAU_TO	PAU	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav
1	 	TargetRTProc	C	TOH	2	4	10	14	NE_PAU_TO	TO	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav
1	 	TargetRTProc	C	TOH	2	4	6	8	NE_PAU_TO	TO	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav
1	 	TargetRTProc	C	TOH	5	7	11	14	NE_PAU_TO	TO	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav
1	 	TargetRTProc	C	TOH	4	8	10	12	NE_PAU_TO	TO	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav
1	 	TargetRTProc	C	TOH	2	5	9	12	NE_PAU_TO	TO	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav
1	 	TargetRTProc	C	TOH	4	9	12	15	NE_PAU_TO	TO	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav
1	 	TargetRTProc	C	TOH	2	5	13	15	NE_PAU_TO	TO	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav
1	 	TargetRTProc	C	TOH	2	5	9	11	NE_PAU_TO	TO	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav
1	 	TargetRTProc	C	TOH	4	7	13	15	NE_PAU_TO	TO	ki.wav	mai.wav	fu.wav	fi.wav	nu.wav	ra.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	ki.wav	mai.wav	fu.wav	lu.wav	ga.wav	mi.wav	fi.wav	nu.wav	ra.wav	lu.wav	ga.wav	mi.wav	ki.wav	mai.wav	fu.wav	ne.wav	pau.wav	to.wav	lu.wav	ga.wav	mi.wav	ne.wav	pau.wav	to.wav	fi.wav	nu.wav	ra.wav
