Weight	Nested	Procedure	TalkerFolder	PHONETIC	TLoc01	TLoc02	TLoc03	TLoc04	WORD	TARGETSYLLABLE	SyllableFile01	SyllableFile02	SyllableFile03	SyllableFile04	SyllableFile05	SyllableFile06	SyllableFile07	SyllableFile08	SyllableFile09	SyllableFile10	SyllableFile11	SyllableFile12	SyllableFile13	SyllableFile14	SyllableFile15	SyllableFile16	SyllableFile17	SyllableFile18	SyllableFile19	SyllableFile20	SyllableFile21	SyllableFile22	SyllableFile23	SyllableFile24	SyllableFile25	SyllableFile26	SyllableFile27	SyllableFile28	SyllableFile29	SyllableFile30	SyllableFile31	SyllableFile32	SyllableFile33	SyllableFile34	SyllableFile35	SyllableFile36	SyllableFile37	SyllableFile38	SyllableFile39	SyllableFile40	SyllableFile41	SyllableFile42	SyllableFile43	SyllableFile44	SyllableFile45	SyllableFile46	SyllableFile47	SyllableFile48
1	 	TargetRTProc	T	GAH	2	5	7	12	GA_MI_LU	GA	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav
1	 	TargetRTProc	T	GAH	2	7	9	11	GA_MI_LU	GA	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav
1	 	TargetRTProc	T	GAH	6	10	13	15	GA_MI_LU	GA	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav
1	 	TargetRTProc	T	GAH	4	7	10	13	GA_MI_LU	GA	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav
1	 	TargetRTProc	T	GAH	4	6	10	15	GA_MI_LU	GA	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav
1	 	TargetRTProc	T	GAH	2	10	13	15	GA_MI_LU	GA	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav
1	 	TargetRTProc	T	GAH	2	4	7	10	GA_MI_LU	GA	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav
1	 	TargetRTProc	T	GAH	3	8	10	12	GA_MI_LU	GA	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav
1	 	TargetRTProc	T	GAH	2	4	7	14	GA_MI_LU	GA	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav
1	 	TargetRTProc	T	GAH	2	7	10	14	GA_MI_LU	GA	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav
1	 	TargetRTProc	T	MEE	2	6	8	14	GA_MI_LU	MI	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav
1	 	TargetRTProc	T	MEE	3	6	9	14	GA_MI_LU	MI	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav
1	 	TargetRTProc	T	MEE	4	8	12	14	GA_MI_LU	MI	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav
1	 	TargetRTProc	T	MEE	4	6	8	15	GA_MI_LU	MI	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav
1	 	TargetRTProc	T	MEE	2	9	12	14	GA_MI_LU	MI	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav
1	 	TargetRTProc	T	MEE	2	8	10	13	GA_MI_LU	MI	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav
1	 	TargetRTProc	T	MEE	2	4	11	14	GA_MI_LU	MI	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav
1	 	TargetRTProc	T	MEE	2	5	11	14	GA_MI_LU	MI	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav
1	 	TargetRTProc	T	MEE	4	7	11	15	GA_MI_LU	MI	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav
1	 	TargetRTProc	T	MEE	2	5	7	9	GA_MI_LU	MI	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav
1	 	TargetRTProc	T	LOO	5	10	13	15	GA_MI_LU	LU	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav
1	 	TargetRTProc	T	LOO	3	5	12	15	GA_MI_LU	LU	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav
1	 	TargetRTProc	T	LOO	2	4	11	15	GA_MI_LU	LU	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav
1	 	TargetRTProc	T	LOO	3	8	11	13	GA_MI_LU	LU	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav
1	 	TargetRTProc	T	LOO	5	7	10	13	GA_MI_LU	LU	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav
1	 	TargetRTProc	T	LOO	3	5	7	15	GA_MI_LU	LU	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav
1	 	TargetRTProc	T	LOO	4	9	11	14	GA_MI_LU	LU	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav
1	 	TargetRTProc	T	LOO	4	7	10	14	GA_MI_LU	LU	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav
1	 	TargetRTProc	T	LOO	3	9	11	15	GA_MI_LU	LU	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav
1	 	TargetRTProc	T	LOO	3	5	9	12	GA_MI_LU	LU	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav
1	 	TargetRTProc	T	MAI	3	5	10	13	MAI_FU_KI	MAI	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav
1	 	TargetRTProc	T	MAI	3	5	11	15	MAI_FU_KI	MAI	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav
1	 	TargetRTProc	T	MAI	3	5	11	13	MAI_FU_KI	MAI	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav
1	 	TargetRTProc	T	MAI	2	6	10	14	MAI_FU_KI	MAI	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav
1	 	TargetRTProc	T	MAI	3	7	9	15	MAI_FU_KI	MAI	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav
1	 	TargetRTProc	T	MAI	2	4	8	10	MAI_FU_KI	MAI	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav
1	 	TargetRTProc	T	MAI	3	7	13	15	MAI_FU_KI	MAI	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav
1	 	TargetRTProc	T	MAI	2	4	9	11	MAI_FU_KI	MAI	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav
1	 	TargetRTProc	T	MAI	5	8	11	14	MAI_FU_KI	MAI	nu.wav	ra.wav	fi.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav
1	 	TargetRTProc	T	MAI	5	8	10	12	MAI_FU_KI	MAI	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav
1	 	TargetRTProc	T	FOO	3	5	7	11	MAI_FU_KI	FU	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav
1	 	TargetRTProc	T	FOO	7	9	11	15	MAI_FU_KI	FU	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	nu.wav	ra.wav	fi.wav	pau.wav	to.wav	ne.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	pau.wav	to.wav	ne.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav	mai.wav	fu.wav	ki.wav	ga.wav	mi.wav	lu.wav	pau.wav	to.wav	ne.wav	ga.wav	mi.wav	lu.wav	mai.wav	fu.wav	ki.wav	nu.wav	ra.wav	fi.wav
